# CMB Lensing reconstruction noise forecast
# nlev_p = 3.3 uk-arcmin
# beam = 1.0 uk-arcmin
# lmax = 3000
# nx = 1024
# cosmology: bestfit plikHM_TT_lowTEB_lensing 
# columns are: ell // N_ell (TT-only) // N_ell (MV pol only: EE + EB) // N_ell (MV: TT + EE + TE + TB + EB)
# units of N_ell are [ell(ell + 1)]^2 /2/pi
# [GS] McGill University July 2017
# computed using the quicklens code (https://github.com/dhanson/quicklens) by Duncan Hanson.
#
5.200000000000000000e+01 3.907667194458140808e-08 9.132677711436032979e-09 5.992975574632244138e-09
5.300000000000000000e+01 3.909433449301147026e-08 9.137666738037245471e-09 5.997693294268528415e-09
5.400000000000000000e+01 3.911199704144153243e-08 9.142626891788414008e-09 6.002411013904813520e-09
5.500000000000000000e+01 3.912965958987160123e-08 9.147558290040002692e-09 6.007128733541097797e-09
5.600000000000000000e+01 3.914732213830166341e-08 9.152461049507396135e-09 6.011846453177382074e-09
5.700000000000000000e+01 3.916498468673172558e-08 9.157335286275179280e-09 6.016564172813666351e-09
5.800000000000000000e+01 3.917803027236532169e-08 9.161475442127393186e-09 6.020154963579926754e-09
5.900000000000000000e+01 3.919048045781927281e-08 9.165514005871420379e-09 6.023600426414985386e-09
6.000000000000000000e+01 3.920293064327323056e-08 9.169543082538763532e-09 6.027045889250043190e-09
6.100000000000000000e+01 3.921538082872718830e-08 9.173562698163751212e-09 6.030491352085101821e-09
6.200000000000000000e+01 3.922783101418114605e-08 9.177572878685549817e-09 6.033936814920159626e-09
6.300000000000000000e+01 3.924028119963510379e-08 9.181573649948582135e-09 6.037382277755218257e-09
6.400000000000000000e+01 3.925415611962708393e-08 9.185620411185434123e-09 6.040893107443643616e-09
6.500000000000000000e+01 3.926823690722433314e-08 9.189665047334347449e-09 6.044413382342532459e-09
6.600000000000000000e+01 3.928231769482157573e-08 9.193699533911339223e-09 6.047933657241421301e-09
6.700000000000000000e+01 3.929639848241881831e-08 9.197723899447048331e-09 6.051453932140310144e-09
6.800000000000000000e+01 3.931047927001606752e-08 9.201738172365286593e-09 6.054974207039198987e-09
6.900000000000000000e+01 3.932456005761331011e-08 9.205742380983516870e-09 6.058494481938087830e-09
7.000000000000000000e+01 3.936433804116486439e-08 9.217592021480276635e-09 6.068562061875861639e-09
7.100000000000000000e+01 3.940823952825326685e-08 9.230617705351865810e-09 6.079680255878014416e-09
7.200000000000000000e+01 3.945214101534167592e-08 9.243554123284447743e-09 6.090798449880166366e-09
7.300000000000000000e+01 3.949604250243007838e-08 9.256402052344835598e-09 6.101916643882319143e-09
7.400000000000000000e+01 3.953994398951848745e-08 9.269162260606716722e-09 6.113034837884471919e-09
7.500000000000000000e+01 3.958384547660689653e-08 9.281835507280349600e-09 6.124153031886624696e-09
7.600000000000000000e+01 3.961590983739413215e-08 9.291645973980713951e-09 6.132448236942281238e-09
7.700000000000000000e+01 3.964588036687809814e-08 9.300922920817295756e-09 6.140244092538062371e-09
7.800000000000000000e+01 3.967585089636207075e-08 9.310161247973918304e-09 6.148039948133844332e-09
7.900000000000000000e+01 3.970582142584603675e-08 9.319361189026229841e-09 6.155835803729625465e-09
8.000000000000000000e+01 3.973579195533000275e-08 9.328522975670075934e-09 6.163631659325407426e-09
8.100000000000000000e+01 3.976576248481397536e-08 9.337646837740383995e-09 6.171427514921188559e-09
8.200000000000000000e+01 3.979573301429794135e-08 9.346733003229802976e-09 6.179223370516969693e-09
8.300000000000000000e+01 3.982570354378190735e-08 9.355781698307129642e-09 6.187019226112751654e-09
8.400000000000000000e+01 3.985567407326587334e-08 9.364793147335501581e-09 6.194815081708532787e-09
8.500000000000000000e+01 3.988564460274984596e-08 9.373767572890395000e-09 6.202610937304314748e-09
8.600000000000000000e+01 3.991561513223381195e-08 9.382705195777374368e-09 6.210406792900095881e-09
8.700000000000000000e+01 3.994558566171777795e-08 9.391606235049673309e-09 6.218202648495877842e-09
8.800000000000000000e+01 3.998888299937246178e-08 9.404653241908194980e-09 6.229374296024752878e-09
8.900000000000000000e+01 4.003499449312143806e-08 9.418501778381366529e-09 6.241258792821052537e-09
9.000000000000000000e+01 4.008110598687042096e-08 9.432265094835072498e-09 6.253143289617353024e-09
9.100000000000000000e+01 4.012721748061940386e-08 9.445943972102924582e-09 6.265027786413653510e-09
9.200000000000000000e+01 4.017332897436838014e-08 9.459539181508329784e-09 6.276912283209953169e-09
9.300000000000000000e+01 4.021944046811736304e-08 9.473051485008845017e-09 6.288796780006253655e-09
9.400000000000000000e+01 4.026166370155292288e-08 9.485976474496788052e-09 6.299827200406841842e-09
9.500000000000000000e+01 4.030299627437481560e-08 9.498715185035612615e-09 6.310661982618264383e-09
9.600000000000000000e+01 4.034432884719670170e-08 9.511385042273401277e-09 6.321496764829686924e-09
9.700000000000000000e+01 4.038566142001859442e-08 9.523986627403326191e-09 6.332331547041110293e-09
9.800000000000000000e+01 4.042699399284048714e-08 9.536520515095760616e-09 6.343166329252532834e-09
9.900000000000000000e+01 4.046832656566237985e-08 9.548987273589507011e-09 6.354001111463955375e-09
1.000000000000000000e+02 4.050965913848427257e-08 9.561387464781546132e-09 6.364835893675377916e-09
1.010000000000000000e+02 4.055099171130616529e-08 9.573721644315240956e-09 6.375670675886800457e-09
1.020000000000000000e+02 4.059232428412805801e-08 9.585990361667111235e-09 6.386505458098222999e-09
1.030000000000000000e+02 4.063365685694995072e-08 9.598194160232142287e-09 6.397340240309646367e-09
1.040000000000000000e+02 4.067498942977184344e-08 9.610333577407690889e-09 6.408175022521068908e-09
1.050000000000000000e+02 4.071632200259373616e-08 9.622409144676009777e-09 6.419009804732491449e-09
1.060000000000000000e+02 4.076853447195713280e-08 9.638083370762919219e-09 6.432689618858261218e-09
1.070000000000000000e+02 4.082364640613488949e-08 9.654620256664235177e-09 6.447127626768311470e-09
1.080000000000000000e+02 4.087875834031265280e-08 9.671039249121113467e-09 6.461565634678361722e-09
1.090000000000000000e+02 4.093387027449040949e-08 9.687341674356443852e-09 6.476003642588411974e-09
1.100000000000000000e+02 4.098898220866816618e-08 9.703528838775261593e-09 6.490441650498462226e-09
1.110000000000000000e+02 4.104409414284592948e-08 9.719602029333540958e-09 6.504879658408512478e-09
1.120000000000000000e+02 4.109232440382261913e-08 9.733712732403378488e-09 6.517372884623265278e-09
1.130000000000000000e+02 4.113858593870312640e-08 9.747208711099063022e-09 6.529309742878796719e-09
1.140000000000000000e+02 4.118484747358363366e-08 9.760623211224127401e-09 6.541246601134328160e-09
1.150000000000000000e+02 4.123110900846414092e-08 9.773957000746275628e-09 6.553183459389859601e-09
1.160000000000000000e+02 4.127737054334465480e-08 9.787210838012235952e-09 6.565120317645391869e-09
1.170000000000000000e+02 4.132363207822516207e-08 9.800385471897958667e-09 6.577057175900923310e-09
1.180000000000000000e+02 4.135750579580131405e-08 9.810368906563251302e-09 6.585969076963288234e-09
1.190000000000000000e+02 4.138758533896748762e-08 9.819358782548896505e-09 6.593954485901045345e-09
1.200000000000000000e+02 4.141766488213366780e-08 9.828313725476250786e-09 6.601939894838801628e-09
1.210000000000000000e+02 4.144774442529984799e-08 9.837233955606291020e-09 6.609925303776558738e-09
1.220000000000000000e+02 4.147782396846602818e-08 9.846119691352138770e-09 6.617910712714315021e-09
1.230000000000000000e+02 4.150790351163220174e-08 9.854971149298416312e-09 6.625896121652072132e-09
1.240000000000000000e+02 4.154504361717686181e-08 9.866212338213635301e-09 6.635880124667456933e-09
1.250000000000000000e+02 4.158449342796767014e-08 9.878188333851375257e-09 6.646517923085896285e-09
1.260000000000000000e+02 4.162394323875847846e-08 9.890103333594108598e-09 6.657155721504335638e-09
1.270000000000000000e+02 4.166339304954928679e-08 9.901957851120664847e-09 6.667793519922774990e-09
1.280000000000000000e+02 4.170284286034009512e-08 9.913752394358066521e-09 6.678431318341214343e-09
1.290000000000000000e+02 4.174229267113091006e-08 9.925487465561821896e-09 6.689069116759653695e-09
1.300000000000000000e+02 4.179559361359051989e-08 9.940963557528996552e-09 6.702936770200560589e-09
1.310000000000000000e+02 4.185372373438872209e-08 9.957644215738899157e-09 6.717930508230382096e-09
1.320000000000000000e+02 4.191185385518691768e-08 9.974196881286375771e-09 6.732924246260203602e-09
1.330000000000000000e+02 4.196998397598511327e-08 9.990623104398647612e-09 6.747917984290025109e-09
1.340000000000000000e+02 4.202811409678330885e-08 1.000692441036878071e-08 6.762911722319846615e-09
1.350000000000000000e+02 4.208624421758151105e-08 1.002310230005499362e-08 6.777905460349668122e-09
1.360000000000000000e+02 4.215071148388330929e-08 1.004167626153382105e-08 6.794699116906184373e-09
1.370000000000000000e+02 4.221752906513836888e-08 1.006101803188717966e-08 6.812160325663534795e-09
1.380000000000000000e+02 4.228434664639342848e-08 1.008018898371668557e-08 6.829621534420885218e-09
1.390000000000000000e+02 4.235116422764848145e-08 1.009919154690585050e-08 6.847082743178234813e-09
1.400000000000000000e+02 4.241798180890354104e-08 1.011802810546907737e-08 6.864543951935585236e-09
1.410000000000000000e+02 4.248479939015860064e-08 1.013670099862892401e-08 6.882005160692935658e-09
1.420000000000000000e+02 4.255338796531768197e-08 1.015640454972563329e-08 6.899975707344176281e-09
1.430000000000000000e+02 4.262267405483560859e-08 1.017639436391930772e-08 6.918146859143569259e-09
1.440000000000000000e+02 4.269196014435353520e-08 1.019619975603599062e-08 6.936318010942961410e-09
1.450000000000000000e+02 4.276124623387146843e-08 1.021582349511560298e-08 6.954489162742354389e-09
1.460000000000000000e+02 4.283053232338939505e-08 1.023526829503910156e-08 6.972660314541747367e-09
1.470000000000000000e+02 4.289981841290732166e-08 1.025453681589512690e-08 6.990831466341139518e-09
1.480000000000000000e+02 4.294869811395851504e-08 1.026809744197994314e-08 7.003476261509606459e-09
1.490000000000000000e+02 4.298905582891705955e-08 1.027926964700537261e-08 7.013813174789590458e-09
1.500000000000000000e+02 4.302941354387560405e-08 1.029038153912742208e-08 7.024150088069574456e-09
1.510000000000000000e+02 4.306977125883415518e-08 1.030143364295662077e-08 7.034487001349558454e-09
1.520000000000000000e+02 4.311012897379269969e-08 1.031242647703689570e-08 7.044823914629542453e-09
1.530000000000000000e+02 4.315048668875125081e-08 1.032336055393301466e-08 7.055160827909526451e-09
1.540000000000000000e+02 4.321766817717254848e-08 1.034218410384535920e-08 7.072470812802071606e-09
1.550000000000000000e+02 4.329671104518864960e-08 1.036431115954742793e-08 7.092864265777628073e-09
1.560000000000000000e+02 4.337575391320475071e-08 1.038620330798628963e-08 7.113257718753183713e-09
1.570000000000000000e+02 4.345479678122085183e-08 1.040786461627453980e-08 7.133651171728740180e-09
1.580000000000000000e+02 4.353383964923695295e-08 1.042929905817451693e-08 7.154044624704296647e-09
1.590000000000000000e+02 4.361288251725305406e-08 1.045051051676131118e-08 7.174438077679853114e-09
1.600000000000000000e+02 4.366759844491826509e-08 1.046517637814387624e-08 7.188368283637377699e-09
1.610000000000000000e+02 4.371093795047820571e-08 1.047679202193775792e-08 7.199275971136470493e-09
1.620000000000000000e+02 4.375427745603813972e-08 1.048834039865920838e-08 7.210183658635564113e-09
1.630000000000000000e+02 4.379761696159808035e-08 1.049982214285498106e-08 7.221091346134656907e-09
1.640000000000000000e+02 4.384095646715802097e-08 1.051123788111574986e-08 7.231999033633749700e-09
1.650000000000000000e+02 4.388429597271796160e-08 1.052258823220039465e-08 7.242906721132842494e-09
1.660000000000000000e+02 4.394220112928888417e-08 1.053856197092254538e-08 7.257825868372769427e-09
1.670000000000000000e+02 4.400730189189816977e-08 1.055670576373771255e-08 7.274726724766102226e-09
1.680000000000000000e+02 4.407240265450745537e-08 1.057468960583005735e-08 7.291627581159434198e-09
1.690000000000000000e+02 4.413750341711673436e-08 1.059251585599961673e-08 7.308528437552766997e-09
1.700000000000000000e+02 4.420260417972601996e-08 1.061018682689287127e-08 7.325429293946099797e-09
1.710000000000000000e+02 4.426770494233529894e-08 1.062770478612608122e-08 7.342330150339432596e-09
1.720000000000000000e+02 4.435347557789525207e-08 1.065084234956882293e-08 7.364076255310201865e-09
1.730000000000000000e+02 4.445002227526790500e-08 1.067668109294424815e-08 7.388348389264939280e-09
1.740000000000000000e+02 4.454656897264055792e-08 1.070218665019497268e-08 7.412620523219675868e-09
1.750000000000000000e+02 4.464311567001320423e-08 1.072736618518531928e-08 7.436892657174414110e-09
1.760000000000000000e+02 4.473966236738585715e-08 1.075222665786655666e-08 7.461164791129150698e-09
1.770000000000000000e+02 4.483620906475851007e-08 1.077677483148088657e-08 7.485436925083888940e-09
1.780000000000000000e+02 4.488250105697073661e-08 1.078846531250596979e-08 7.496991884819045349e-09
1.790000000000000000e+02 4.490116856839602647e-08 1.079319288859345204e-08 7.501556348166421792e-09
1.800000000000000000e+02 4.491983607982131633e-08 1.079790893781958853e-08 7.506120811513798234e-09
1.810000000000000000e+02 4.493850359124659958e-08 1.080261350758399393e-08 7.510685274861174677e-09
1.820000000000000000e+02 4.495717110267188944e-08 1.080730664502675167e-08 7.515249738208551120e-09
1.830000000000000000e+02 4.497583861409717930e-08 1.081198839703019404e-08 7.519814201555927563e-09
1.840000000000000000e+02 4.504142818148175572e-08 1.082961771353834325e-08 7.536360442700930520e-09
1.850000000000000000e+02 4.513419096481743141e-08 1.085449356853228360e-08 7.559845498203418220e-09
1.860000000000000000e+02 4.522695374815310710e-08 1.087906176494562008e-08 7.583330553705907575e-09
1.870000000000000000e+02 4.531971653148878280e-08 1.090332885810907806e-08 7.606815609208396930e-09
1.880000000000000000e+02 4.541247931482446510e-08 1.092730121843278117e-08 7.630300664710884630e-09
1.890000000000000000e+02 4.550524209816014080e-08 1.095098503788116970e-08 7.653785720213373985e-09
1.900000000000000000e+02 4.557348905892827493e-08 1.096835306968431303e-08 7.670802773273355677e-09
1.910000000000000000e+02 4.562678927626007147e-08 1.098191333855008325e-08 7.683876431295809202e-09
1.920000000000000000e+02 4.568008949359187463e-08 1.099538031915318244e-08 7.696950089318261073e-09
1.930000000000000000e+02 4.573338971092367118e-08 1.100875513413896400e-08 7.710023747340714598e-09
1.940000000000000000e+02 4.578668992825546772e-08 1.102203888821130665e-08 7.723097405363168123e-09
1.950000000000000000e+02 4.583999014558726427e-08 1.103523266848959907e-08 7.736171063385619994e-09
1.960000000000000000e+02 4.589634782782391846e-08 1.104951810486226848e-08 7.750041939618862685e-09
1.970000000000000000e+02 4.595466671287782722e-08 1.106445246389806546e-08 7.764424189375474301e-09
1.980000000000000000e+02 4.601298559793173599e-08 1.107927496048303388e-08 7.778806439132084264e-09
1.990000000000000000e+02 4.607130448298564475e-08 1.109398709041294441e-08 7.793188688888695881e-09
2.000000000000000000e+02 4.612962336803955352e-08 1.110859032293339439e-08 7.807570938645307498e-09
2.010000000000000000e+02 4.618794225309346228e-08 1.112308610132626075e-08 7.821953188401917461e-09
2.020000000000000000e+02 4.627081993878093866e-08 1.114415806369681424e-08 7.842229707666637920e-09
2.030000000000000000e+02 4.637026245308368905e-08 1.116945881625873915e-08 7.866481891935148361e-09
2.040000000000000000e+02 4.646970496738643282e-08 1.119444399282512646e-08 7.890734076203660455e-09
2.050000000000000000e+02 4.656914748168917659e-08 1.121912077294717374e-08 7.914986260472170896e-09
2.060000000000000000e+02 4.666858999599192037e-08 1.124349612002954605e-08 7.939238444740682991e-09
2.070000000000000000e+02 4.676803251029466414e-08 1.126757678940368017e-08 7.963490629009195085e-09
2.080000000000000000e+02 4.683834165226763242e-08 1.128493226178018736e-08 7.980717524603706205e-09
2.090000000000000000e+02 4.688799802686983929e-08 1.129760325751420107e-08 7.992964164186169170e-09
2.100000000000000000e+02 4.693765440147204616e-08 1.131019672035645814e-08 8.005210803768632135e-09
2.110000000000000000e+02 4.698731077607424642e-08 1.132271355347879613e-08 8.017457443351095100e-09
2.120000000000000000e+02 4.703696715067645329e-08 1.133515464607938302e-08 8.029704082933558065e-09
2.130000000000000000e+02 4.708662352527866016e-08 1.134752087365191645e-08 8.041950722516022684e-09
2.140000000000000000e+02 4.715012043493396214e-08 1.136331327989330182e-08 8.057328674264792691e-09
2.150000000000000000e+02 4.722392515566028279e-08 1.138156974745913767e-08 8.075038687172386080e-09
2.160000000000000000e+02 4.729772987638659682e-08 1.139966709325005658e-08 8.092748700079979469e-09
2.170000000000000000e+02 4.737153459711291747e-08 1.141760800263842245e-08 8.110458712987574513e-09
2.180000000000000000e+02 4.744533931783923812e-08 1.143539510090939049e-08 8.128168725895167902e-09
2.190000000000000000e+02 4.751914403856555215e-08 1.145303095493219426e-08 8.145878738802761291e-09
2.200000000000000000e+02 4.760342437581750958e-08 1.147356573883202817e-08 8.165971313910874287e-09
2.210000000000000000e+02 4.769589814170916759e-08 1.149626346321540600e-08 8.187927393025822161e-09
2.220000000000000000e+02 4.778837190760081898e-08 1.151872419582394414e-08 8.209883472140768380e-09
2.230000000000000000e+02 4.788084567349247038e-08 1.154095291772320700e-08 8.231839551255716254e-09
2.240000000000000000e+02 4.797331943938412839e-08 1.156295447136128444e-08 8.253795630370664127e-09
2.250000000000000000e+02 4.806579320527577978e-08 1.158473356535746282e-08 8.275751709485610346e-09
2.260000000000000000e+02 4.814590853010866498e-08 1.160422220055168371e-08 8.295015257494003127e-09
2.270000000000000000e+02 4.821587550005751696e-08 1.162185463008700047e-08 8.312067785433141317e-09
2.280000000000000000e+02 4.828584247000636893e-08 1.163935257370546102e-08 8.329120313372281162e-09
2.290000000000000000e+02 4.835580943995522752e-08 1.165671822833396438e-08 8.346172841311421007e-09
2.300000000000000000e+02 4.842577640990407949e-08 1.167395374330732318e-08 8.363225369250560851e-09
2.310000000000000000e+02 4.849574337985293808e-08 1.169106122165004956e-08 8.380277897189700696e-09
2.320000000000000000e+02 4.855211887907736979e-08 1.170457764022283083e-08 8.393677088832024670e-09
2.330000000000000000e+02 4.859677934196843687e-08 1.171504193864080542e-08 8.403927322696125729e-09
2.340000000000000000e+02 4.864143980485950395e-08 1.172545914529918293e-08 8.414177556560225134e-09
2.350000000000000000e+02 4.868610026775057103e-08 1.173582972428286161e-08 8.424427790424324538e-09
2.360000000000000000e+02 4.873076073064163811e-08 1.174615413359868276e-08 8.434678024288423943e-09
2.370000000000000000e+02 4.877542119353270519e-08 1.175643282527463283e-08 8.444928258152525001e-09
2.380000000000000000e+02 4.883291384107547997e-08 1.177009906350729012e-08 8.458260573553478126e-09
2.390000000000000000e+02 4.890201422816960728e-08 1.178677320622020011e-08 8.474380878741588258e-09
2.400000000000000000e+02 4.897111461526374121e-08 1.180333519043167514e-08 8.490501183929696736e-09
2.410000000000000000e+02 4.904021500235786852e-08 1.181978674754694955e-08 8.506621489117806867e-09
2.420000000000000000e+02 4.910931538945200244e-08 1.183612957351647682e-08 8.522741794305915345e-09
2.430000000000000000e+02 4.917841577654612975e-08 1.185236532973880218e-08 8.538862099494025477e-09
2.440000000000000000e+02 4.923854473257943537e-08 1.186673697361908129e-08 8.553004455558287593e-09
2.450000000000000000e+02 4.929015783803547914e-08 1.187936752496546204e-08 8.565269305227649866e-09
2.460000000000000000e+02 4.934177094349151629e-08 1.189193753782732160e-08 8.577534154897012139e-09
2.470000000000000000e+02 4.939338404894756005e-08 1.190444771536196228e-08 8.589799004566374413e-09
2.480000000000000000e+02 4.944499715440359720e-08 1.191689874987906794e-08 8.602063854235736686e-09
2.490000000000000000e+02 4.949661025985964097e-08 1.192929132304909564e-08 8.614328703905098960e-09
2.500000000000000000e+02 4.956954949234021505e-08 1.194692349004118529e-08 8.631365061646111816e-09
2.510000000000000000e+02 4.966372954733721581e-08 1.196967893667992222e-08 8.653153841426488051e-09
2.520000000000000000e+02 4.975790960233422319e-08 1.199225290205773453e-08 8.674942621206864287e-09
2.530000000000000000e+02 4.985208965733123057e-08 1.201464909499814243e-08 8.696731400987240522e-09
2.540000000000000000e+02 4.994626971232823134e-08 1.203687112394845116e-08 8.718520180767616757e-09
2.550000000000000000e+02 5.004044976732523872e-08 1.205892250035267087e-08 8.740308960547992992e-09
2.560000000000000000e+02 5.012870393366986570e-08 1.207990132826509367e-08 8.760708480247819885e-09
2.570000000000000000e+02 5.021076506064418408e-08 1.209979880187782196e-08 8.779656109289697626e-09
2.580000000000000000e+02 5.029282618761849584e-08 1.211957326654664217e-08 8.798603738331573714e-09
2.590000000000000000e+02 5.037488731459281422e-08 1.213922686464194790e-08 8.817551367373451456e-09
2.600000000000000000e+02 5.045694844156713260e-08 1.215876168907150980e-08 8.836498996415329198e-09
2.610000000000000000e+02 5.053900956854145098e-08 1.217817978469975370e-08 8.855446625457205285e-09
2.620000000000000000e+02 5.061266794135530798e-08 1.219560430361104877e-08 8.872288478839883768e-09
2.630000000000000000e+02 5.067711152914447000e-08 1.221088983962338789e-08 8.886821057234955545e-09
2.640000000000000000e+02 5.074155511693363202e-08 1.222610997801219275e-08 8.901353635630025668e-09
2.650000000000000000e+02 5.080599870472279403e-08 1.224126557446088844e-08 8.915886214025095790e-09
2.660000000000000000e+02 5.087044229251195605e-08 1.225635746978968039e-08 8.930418792420165912e-09
2.670000000000000000e+02 5.093488588030111145e-08 1.227138649027687434e-08 8.944951370815236035e-09
2.680000000000000000e+02 5.099939616660089152e-08 1.228690051549020021e-08 8.959722935504992210e-09
2.690000000000000000e+02 5.106398321368659109e-08 1.230298239899568567e-08 8.974769540456302228e-09
2.700000000000000000e+02 5.112857026077229728e-08 1.231900317568953273e-08 8.989816145407612245e-09
2.710000000000000000e+02 5.119315730785799685e-08 1.233496364475294863e-08 9.004862750358923916e-09
2.720000000000000000e+02 5.125774435494370303e-08 1.235086459149159283e-08 9.019909355310233933e-09
2.730000000000000000e+02 5.132233140202940261e-08 1.236670678763540843e-08 9.034955960261545605e-09
2.740000000000000000e+02 5.137948233963274398e-08 1.238083162883766624e-08 9.048251491754139344e-09
2.750000000000000000e+02 5.142765072020649555e-08 1.239291459527641797e-08 9.059431788493506330e-09
2.760000000000000000e+02 5.147581910078025374e-08 1.240496796820451129e-08 9.070612085232871662e-09
2.770000000000000000e+02 5.152398748135400531e-08 1.241699202605073359e-08 9.081792381972238649e-09
2.780000000000000000e+02 5.157215586192776350e-08 1.242898704376202089e-08 9.092972678711603980e-09
2.790000000000000000e+02 5.162032424250152169e-08 1.244095329285770606e-08 9.104152975450970967e-09
2.800000000000000000e+02 5.167334705829979907e-08 1.245376818857540070e-08 9.116084623952368769e-09
