# CMB Lensing reconstruction noise forecast
# nlev_p = 2.6 uk-arcmin
# beam = 1.0 uk-arcmin
# lmax TT = 3000
# lmax POL = 5000
# nx = 1024
# cosmology: bestfit plikHM_TT_lowTEB_lensing
# columns are: ell // N_ell (TT-only) // N_ell (MV pol only: EE + EB) // N_ell (MV: TT + EE + TE + TB + EB)
# units of N_ell are [ell(ell + 1)]^2 /2/pi
# [GS] McGill University September 2017
# computed using the quicklens code (https://github.com/dhanson/quicklens) by Duncan Hanson.
#
5.200000000000000000e+01 3.887642189015566794e-08 7.174134645210214130e-09 5.000597574436999298e-09
5.300000000000000000e+01 3.889769277671782704e-08 7.177049360732517430e-09 5.004129939818987144e-09
5.400000000000000000e+01 3.891896366327997953e-08 7.179942975807180254e-09 5.007662305200974991e-09
5.500000000000000000e+01 3.894023454984213202e-08 7.182815574029017401e-09 5.011194670582962837e-09
5.600000000000000000e+01 3.895402910881247151e-08 7.185228585062673630e-09 5.013661260003781520e-09
5.700000000000000000e+01 3.896689754612165821e-08 7.187581250677231890e-09 5.015995827627609485e-09
5.800000000000000000e+01 3.897976598343084490e-08 7.189928788987584690e-09 5.018330395251436623e-09
5.900000000000000000e+01 3.899263442074003822e-08 7.192271212048157341e-09 5.020664962875263761e-09
6.000000000000000000e+01 3.900550285804922491e-08 7.194608531875616841e-09 5.022999530499090899e-09
6.100000000000000000e+01 3.901837129535841161e-08 7.196940760449029867e-09 5.025334098122918864e-09
6.200000000000000000e+01 3.903123973266760492e-08 7.199267909709993468e-09 5.027668665746746002e-09
6.300000000000000000e+01 3.904410816997679162e-08 7.201589991562787267e-09 5.030003233370573140e-09
6.400000000000000000e+01 3.905697660728597831e-08 7.203907017874523180e-09 5.032337800994401105e-09
6.500000000000000000e+01 3.906984504459516501e-08 7.206219000475285211e-09 5.034672368618228243e-09
6.600000000000000000e+01 3.909685356450516602e-08 7.211020261316826560e-09 5.039367728261971690e-09
6.700000000000000000e+01 3.912597983872173327e-08 7.216175128598035374e-09 5.044416662747408284e-09
6.800000000000000000e+01 3.915510611293830051e-08 7.221309089457674784e-09 5.049465597232844050e-09
6.900000000000000000e+01 3.918423238715486776e-08 7.226422247377629262e-09 5.054514531718280644e-09
7.000000000000000000e+01 3.921335866137143501e-08 7.231514705157955672e-09 5.059563466203716410e-09
7.100000000000000000e+01 3.924248493558800225e-08 7.236586564922494034e-09 5.064612400689152177e-09
7.200000000000000000e+01 3.927161120980456950e-08 7.241637928124422047e-09 5.069661335174588771e-09
7.300000000000000000e+01 3.930073748402113675e-08 7.246668895551745080e-09 5.074710269660024537e-09
7.400000000000000000e+01 3.932986375823770399e-08 7.251679567332742335e-09 5.079759204145461131e-09
7.500000000000000000e+01 3.935899003245427124e-08 7.256670042941359234e-09 5.084808138630896897e-09
7.600000000000000000e+01 3.939362416811367422e-08 7.263232674721626816e-09 5.091097037048036799e-09
7.700000000000000000e+01 3.942923257171697424e-08 7.270048245766667877e-09 5.097605268707813147e-09
7.800000000000000000e+01 3.946484097532028089e-08 7.276834579118363728e-09 5.104113500367589495e-09
7.900000000000000000e+01 3.950044937892358092e-08 7.283591857023075084e-09 5.110621732027366671e-09
8.000000000000000000e+01 3.953605778252688094e-08 7.290320260215639811e-09 5.117129963687143019e-09
8.100000000000000000e+01 3.957166618613018097e-08 7.297019967935028145e-09 5.123638195346919367e-09
8.200000000000000000e+01 3.960727458973348100e-08 7.303691157939774575e-09 5.130146427006695715e-09
8.300000000000000000e+01 3.964288299333678102e-08 7.310334006523237670e-09 5.136654658666472063e-09
8.400000000000000000e+01 3.967849139694008105e-08 7.316948688528661382e-09 5.143162890326248411e-09
8.500000000000000000e+01 3.971409980054338108e-08 7.323535377364055201e-09 5.149671121986024759e-09
8.600000000000000000e+01 3.974302011199773404e-08 7.328946288084832268e-09 5.154917957895526615e-09
8.700000000000000000e+01 3.977056726443599354e-08 7.334104176787187637e-09 5.159905811585769722e-09
8.800000000000000000e+01 3.979811441687425304e-08 7.339245779089442562e-09 5.164893665276012828e-09
8.900000000000000000e+01 3.982566156931251916e-08 7.344371172449265233e-09 5.169881518966255934e-09
9.000000000000000000e+01 3.985320872175077867e-08 7.349480433833924848e-09 5.174869372656499041e-09
9.100000000000000000e+01 3.988075587418903817e-08 7.354573639724155377e-09 5.179857226346742147e-09
9.200000000000000000e+01 3.990830302662729767e-08 7.359650866118006089e-09 5.184845080036985253e-09
9.300000000000000000e+01 3.993585017906555718e-08 7.364712188534625900e-09 5.189832933727228359e-09
9.400000000000000000e+01 3.996339733150382330e-08 7.369757682018052688e-09 5.194820787417471466e-09
9.500000000000000000e+01 3.999094448394208280e-08 7.374787421140923200e-09 5.199808641107714572e-09
9.600000000000000000e+01 4.003598726995278292e-08 7.383484426253495427e-09 5.208147998660132259e-09
9.700000000000000000e+01 4.008514412821443509e-08 7.392998446381136034e-09 5.217275457368258334e-09
9.800000000000000000e+01 4.013430098647608064e-08 7.402460360718572673e-09 5.226402916076385237e-09
9.900000000000000000e+01 4.018345784473773280e-08 7.411870622879233152e-09 5.235530374784512139e-09
1.000000000000000000e+02 4.023261470299937835e-08 7.421229681226464670e-09 5.244657833492639042e-09
1.010000000000000000e+02 4.028177156126103052e-08 7.430537978949267171e-09 5.253785292200765944e-09
1.020000000000000000e+02 4.033092841952267606e-08 7.439795954136724706e-09 5.262912750908892847e-09
1.030000000000000000e+02 4.038008527778432823e-08 7.449004039851149704e-09 5.272040209617019749e-09
1.040000000000000000e+02 4.042924213604598040e-08 7.458162664199974074e-09 5.281167668325146652e-09
1.050000000000000000e+02 4.047839899430762594e-08 7.467272250406418543e-09 5.290295127033272727e-09
1.060000000000000000e+02 4.052194871175819937e-08 7.475512614214713741e-09 5.298345255141965355e-09
1.070000000000000000e+02 4.056400414041394182e-08 7.483495802653339767e-09 5.306108277380250118e-09
1.080000000000000000e+02 4.060605956906968427e-08 7.491441935833832353e-09 5.313871299618534881e-09
1.090000000000000000e+02 4.064811499772542671e-08 7.499351290592576802e-09 5.321634321856820471e-09
1.100000000000000000e+02 4.069017042638116916e-08 7.507224141015184176e-09 5.329397344095105234e-09
1.110000000000000000e+02 4.073222585503691822e-08 7.515060758470571144e-09 5.337160366333389997e-09
1.120000000000000000e+02 4.077428128369266067e-08 7.522861411644540201e-09 5.344923388571674759e-09
1.130000000000000000e+02 4.081633671234840312e-08 7.530626366572850349e-09 5.352686410809959522e-09
1.140000000000000000e+02 4.085839214100414556e-08 7.538355886673819597e-09 5.360449433048244285e-09
1.150000000000000000e+02 4.090044756965988801e-08 7.546050232780424531e-09 5.368212455286529048e-09
1.160000000000000000e+02 4.094880422280025294e-08 7.555257653754866347e-09 5.377240144980866959e-09
1.170000000000000000e+02 4.099904796139825763e-08 7.564877096415913203e-09 5.386646576231053975e-09
1.180000000000000000e+02 4.104929169999625570e-08 7.574443240950555132e-09 5.396053007481240992e-09
1.190000000000000000e+02 4.109953543859426039e-08 7.583956573244177714e-09 5.405459438731428009e-09
1.200000000000000000e+02 4.114977917719225846e-08 7.593417573294046774e-09 5.414865869981614198e-09
1.210000000000000000e+02 4.120002291579025654e-08 7.602826715298225333e-09 5.424272301231801215e-09
1.220000000000000000e+02 4.125026665438826123e-08 7.612184467742902381e-09 5.433678732481988231e-09
1.230000000000000000e+02 4.130051039298625930e-08 7.621491293488120214e-09 5.443085163732175248e-09
1.240000000000000000e+02 4.135075413158426399e-08 7.630747649851997966e-09 5.452491594982362264e-09
1.250000000000000000e+02 4.140099787018226207e-08 7.639953988693408313e-09 5.461898026232549281e-09
1.260000000000000000e+02 4.144662513965655902e-08 7.648380643953655288e-09 5.470322024594748513e-09
1.270000000000000000e+02 4.149070947158950493e-08 7.656522219641273181e-09 5.478417669718983534e-09
1.280000000000000000e+02 4.153479380352245745e-08 7.664624221118176268e-09 5.486513314843218556e-09
1.290000000000000000e+02 4.157887813545540998e-08 7.672686963092595464e-09 5.494608959967454405e-09
1.300000000000000000e+02 4.162296246738835589e-08 7.680710756944688172e-09 5.502704605091689426e-09
1.310000000000000000e+02 4.166704679932130841e-08 7.688695910770408633e-09 5.510800250215924448e-09
1.320000000000000000e+02 4.171113113125425432e-08 7.696642729424709914e-09 5.518895895340159470e-09
1.330000000000000000e+02 4.175521546318720684e-08 7.704551514564031212e-09 5.526991540464395319e-09
1.340000000000000000e+02 4.179929979512015936e-08 7.712422564688143271e-09 5.535087185588630340e-09
1.350000000000000000e+02 4.184338412705310527e-08 7.720256175181338665e-09 5.543182830712865362e-09
1.360000000000000000e+02 4.190429684823152297e-08 7.731574813110018087e-09 5.554422718002340679e-09
1.370000000000000000e+02 4.197145086761910723e-08 7.744112543014114002e-09 5.566828739061890816e-09
1.380000000000000000e+02 4.203860488700669149e-08 7.756556293007553185e-09 5.579234760121440126e-09
1.390000000000000000e+02 4.210575890639427575e-08 7.768907231425079656e-09 5.591640781180990263e-09
1.400000000000000000e+02 4.217291292578186663e-08 7.781166507315425324e-09 5.604046802240540401e-09
1.410000000000000000e+02 4.224006694516945089e-08 7.793335250837630416e-09 5.616452823300090538e-09
1.420000000000000000e+02 4.230722096455703515e-08 7.805414573647619716e-09 5.628858844359640675e-09
1.430000000000000000e+02 4.237437498394461941e-08 7.817405569275335716e-09 5.641264865419190813e-09
1.440000000000000000e+02 4.244152900333220367e-08 7.829309313492666896e-09 5.653670886478740123e-09
1.450000000000000000e+02 4.250868302271978793e-08 7.841126864672465620e-09 5.666076907538290260e-09
1.460000000000000000e+02 4.255501972907254729e-08 7.849330814123732665e-09 5.674548580255522601e-09
1.470000000000000000e+02 4.259282956991668015e-08 7.856053101716861062e-09 5.681408726109375486e-09
1.480000000000000000e+02 4.263063941076081963e-08 7.862747386280393490e-09 5.688268871963229199e-09
1.490000000000000000e+02 4.266844925160495911e-08 7.869413861847709163e-09 5.695129017817082085e-09
1.500000000000000000e+02 4.270625909244909858e-08 7.876052720663700389e-09 5.701989163670935798e-09
1.510000000000000000e+02 4.274406893329323144e-08 7.882664153205336280e-09 5.708849309524788684e-09
1.520000000000000000e+02 4.278187877413737092e-08 7.889248348201943563e-09 5.715709455378642397e-09
1.530000000000000000e+02 4.281968861498151040e-08 7.895805492655191266e-09 5.722569601232495282e-09
1.540000000000000000e+02 4.285749845582564326e-08 7.902335771858832214e-09 5.729429747086348995e-09
1.550000000000000000e+02 4.289530829666978273e-08 7.908839369418141764e-09 5.736289892940201881e-09
1.560000000000000000e+02 4.296523220419701433e-08 7.921398378415007987e-09 5.748901549964144975e-09
1.570000000000000000e+02 4.304962611270063034e-08 7.936571354147417459e-09 5.764104730916470787e-09
1.580000000000000000e+02 4.313402002120425296e-08 7.951601574543312559e-09 5.779307911868796598e-09
1.590000000000000000e+02 4.321841392970787558e-08 7.966491295326738348e-09 5.794511092821122409e-09
1.600000000000000000e+02 4.330280783821149158e-08 7.981242724946157652e-09 5.809714273773448221e-09
1.610000000000000000e+02 4.338720174671511420e-08 7.995858025806510118e-09 5.824917454725774032e-09
1.620000000000000000e+02 4.347159565521873682e-08 8.010339315462921516e-09 5.840120635678099843e-09
1.630000000000000000e+02 4.355598956372235283e-08 8.024688667777487699e-09 5.855323816630426482e-09
1.640000000000000000e+02 4.364038347222597545e-08 8.038908114040412053e-09 5.870526997582752293e-09
1.650000000000000000e+02 4.372477738072959145e-08 8.052999644056831476e-09 5.885730178535078105e-09
1.660000000000000000e+02 4.379895419068908556e-08 8.065693293478919063e-09 5.898962434790429922e-09
1.670000000000000000e+02 4.386808363160731201e-08 8.077661629826643233e-09 5.911221030641589016e-09
1.680000000000000000e+02 4.393721307252553847e-08 8.089539624833725994e-09 5.923479626492747282e-09
1.690000000000000000e+02 4.400634251344376492e-08 8.101328447813720804e-09 5.935738222343906376e-09
1.700000000000000000e+02 4.407547195436199138e-08 8.113029247987199725e-09 5.947996818195065470e-09
1.710000000000000000e+02 4.414460139528021783e-08 8.124643154911482028e-09 5.960255414046223736e-09
1.720000000000000000e+02 4.421373083619844429e-08 8.136171278899407608e-09 5.972514009897382830e-09
1.730000000000000000e+02 4.428286027711667074e-08 8.147614711427428199e-09 5.984772605748541096e-09
1.740000000000000000e+02 4.435198971803489720e-08 8.158974525533372053e-09 5.997031201599700190e-09
1.750000000000000000e+02 4.442111915895312365e-08 8.170251776204163354e-09 6.009289797450858456e-09
1.760000000000000000e+02 4.448218266310427504e-08 8.180402160994475519e-09 6.019985506148932929e-09
1.770000000000000000e+02 4.453888956560654865e-08 8.189925861028079033e-09 6.029837062835310512e-09
1.780000000000000000e+02 4.459559646810881566e-08 8.199392071549196037e-09 6.039688619521687268e-09
1.790000000000000000e+02 4.465230337061108266e-08 8.208801401126658516e-09 6.049540176208064851e-09
1.800000000000000000e+02 4.470901027311334966e-08 8.218154449769979239e-09 6.059391732894442434e-09
1.810000000000000000e+02 4.476571717561561666e-08 8.227451809079281551e-09 6.069243289580819190e-09
1.820000000000000000e+02 4.482242407811788366e-08 8.236694062392133860e-09 6.079094846267196773e-09
1.830000000000000000e+02 4.487913098062015066e-08 8.245881784927275578e-09 6.088946402953574356e-09
1.840000000000000000e+02 4.493583788312242428e-08 8.255015543925391678e-09 6.098797959639951112e-09
1.850000000000000000e+02 4.499254478562469128e-08 8.264095898786939183e-09 6.108649516326328695e-09
1.860000000000000000e+02 4.505499786907333794e-08 8.274379189836064828e-09 6.119459340533181016e-09
1.870000000000000000e+02 4.512083644129612351e-08 8.285330881881097386e-09 6.130833749107192087e-09
1.880000000000000000e+02 4.518667501351891570e-08 8.296207628247356302e-09 6.142208157681203158e-09
1.890000000000000000e+02 4.525251358574170126e-08 8.307010354147321823e-09 6.153582566255214230e-09
1.900000000000000000e+02 4.531835215796449345e-08 8.317739969626757014e-09 6.164956974829225301e-09
1.910000000000000000e+02 4.538419073018727902e-08 8.328397369874217235e-09 6.176331383403237200e-09
1.920000000000000000e+02 4.545002930241006458e-08 8.338983435523005811e-09 6.187705791977248271e-09
1.930000000000000000e+02 4.551586787463285677e-08 8.349499032945812451e-09 6.199080200551259343e-09
1.940000000000000000e+02 4.558170644685564234e-08 8.359945014542208148e-09 6.210454609125270414e-09
1.950000000000000000e+02 4.564754501907843452e-08 8.370322219019213256e-09 6.221829017699281486e-09
1.960000000000000000e+02 4.572506439265944854e-08 8.382798358240633757e-09 6.234996114167962430e-09
1.970000000000000000e+02 4.581007638553275249e-08 8.396557167885336559e-09 6.249313125569079960e-09
1.980000000000000000e+02 4.589508837840605645e-08 8.410200667721284977e-09 6.263630136970196662e-09
1.990000000000000000e+02 4.598010037127936041e-08 8.423730667463004504e-09 6.277947148371314192e-09
2.000000000000000000e+02 4.606511236415266436e-08 8.437148939152345220e-09 6.292264159772431721e-09
2.010000000000000000e+02 4.615012435702596832e-08 8.450457218133678105e-09 6.306581171173548424e-09
2.020000000000000000e+02 4.623513634989927228e-08 8.463657203998980319e-09 6.320898182574665954e-09
2.030000000000000000e+02 4.632014834277258285e-08 8.476750561503843437e-09 6.335215193975782656e-09
2.040000000000000000e+02 4.640516033564588681e-08 8.489738921455476643e-09 6.349532205376900186e-09
2.050000000000000000e+02 4.649017232851919076e-08 8.502623881573676028e-09 6.363849216778016888e-09
2.060000000000000000e+02 4.655180871353967189e-08 8.512208177195918183e-09 6.374238260260107985e-09
2.070000000000000000e+02 4.659714578015938523e-08 8.519516383727877580e-09 6.381888414546958394e-09
2.080000000000000000e+02 4.664248284677909858e-08 8.526793552825771782e-09 6.389538568833808804e-09
2.090000000000000000e+02 4.668781991339880531e-08 8.534039946889636303e-09 6.397188723120659213e-09
2.100000000000000000e+02 4.673315698001851865e-08 8.541255825369924522e-09 6.404838877407509622e-09
2.110000000000000000e+02 4.677849404663823199e-08 8.548441444808856787e-09 6.412489031694360031e-09
2.120000000000000000e+02 4.682383111325793872e-08 8.555597058881043255e-09 6.420139185981211268e-09
2.130000000000000000e+02 4.686916817987765206e-08 8.562722918433444988e-09 6.427789340268061677e-09
2.140000000000000000e+02 4.691450524649735879e-08 8.569819271524666687e-09 6.435439494554912086e-09
2.150000000000000000e+02 4.695984231311707214e-08 8.576886363463582717e-09 6.443089648841762496e-09
2.160000000000000000e+02 4.702680526812319283e-08 8.587347313310468562e-09 6.454114425929183482e-09
2.170000000000000000e+02 4.711013993440774845e-08 8.600319044753334864e-09 6.467693935066331489e-09
2.180000000000000000e+02 4.719347460069230406e-08 8.613197349418892361e-09 6.481273444203480323e-09
2.190000000000000000e+02 4.727680926697685968e-08 8.625983621990909606e-09 6.494852953340628330e-09
2.200000000000000000e+02 4.736014393326142191e-08 8.638679229530646425e-09 6.508432462477777164e-09
2.210000000000000000e+02 4.744347859954597752e-08 8.651285512157329089e-09 6.522011971614925171e-09
2.220000000000000000e+02 4.752681326583053314e-08 8.663803783708619288e-09 6.535591480752073177e-09
2.230000000000000000e+02 4.761014793211509537e-08 8.676235332381732049e-09 6.549170989889222011e-09
2.240000000000000000e+02 4.769348259839965098e-08 8.688581421355902377e-09 6.562750499026370018e-09
2.250000000000000000e+02 4.777681726468420660e-08 8.700843289396774700e-09 6.576330008163518852e-09
2.260000000000000000e+02 4.784624274517598611e-08 8.711377753927529511e-09 6.587699559649012390e-09
2.270000000000000000e+02 4.790424644901310073e-08 8.720510442122913965e-09 6.597254364887708627e-09
2.280000000000000000e+02 4.796225015285022196e-08 8.729601073684505779e-09 6.606809170126405690e-09
2.290000000000000000e+02 4.802025385668734320e-08 8.738650086985686844e-09 6.616363975365102753e-09
2.300000000000000000e+02 4.807825756052445782e-08 8.747657914328473975e-09 6.625918780603799817e-09
2.310000000000000000e+02 4.813626126436157905e-08 8.756624982048263140e-09 6.635473585842496053e-09
2.320000000000000000e+02 4.819426496819869367e-08 8.765551710616426322e-09 6.645028391081193117e-09
2.330000000000000000e+02 4.825226867203581490e-08 8.774438514740767644e-09 6.654583196319890180e-09
2.340000000000000000e+02 4.831027237587293614e-08 8.783285803463959516e-09 6.664138001558586416e-09
2.350000000000000000e+02 4.836827607971005075e-08 8.792093980259930682e-09 6.673692806797283480e-09
2.360000000000000000e+02 4.842684888739740766e-08 8.800978648718314582e-09 6.683148241225289864e-09
2.370000000000000000e+02 4.848592828373932670e-08 8.809928184708275397e-09 6.692515220575597528e-09
2.380000000000000000e+02 4.854500768008124574e-08 8.818840614487537280e-09 6.701882199925905193e-09
2.390000000000000000e+02 4.860408707642316478e-08 8.827716311666113906e-09 6.711249179276212857e-09
2.400000000000000000e+02 4.866316647276508382e-08 8.836555644855124975e-09 6.720616158626521349e-09
2.410000000000000000e+02 4.872224586910700286e-08 8.845358977750126380e-09 6.729983137976829013e-09
2.420000000000000000e+02 4.878132526544892190e-08 8.854126669212769483e-09 6.739350117327136678e-09
2.430000000000000000e+02 4.884040466179084094e-08 8.862859073350850688e-09 6.748717096677444342e-09
2.440000000000000000e+02 4.889948405813275998e-08 8.871556539596764560e-09 6.758084076027752834e-09
2.450000000000000000e+02 4.895856345447467240e-08 8.880219412784421698e-09 6.767451055378060499e-09
2.460000000000000000e+02 4.902785668454983416e-08 8.890670076130276434e-09 6.778451123151866591e-09
2.470000000000000000e+02 4.910700184086375608e-08 8.902824505095846846e-09 6.791026414011329871e-09
2.480000000000000000e+02 4.918614699717767138e-08 8.914919495108928919e-09 6.803601704870793978e-09
2.490000000000000000e+02 4.926529215349159330e-08 8.926955829322684443e-09 6.816176995730258085e-09
2.500000000000000000e+02 4.934443730980550860e-08 8.938934277192268488e-09 6.828752286589721365e-09
2.510000000000000000e+02 4.942358246611942391e-08 8.950855594772983348e-09 6.841327577449185472e-09
2.520000000000000000e+02 4.950272762243334583e-08 8.962720525010736395e-09 6.853902868308649579e-09
2.530000000000000000e+02 4.958187277874726113e-08 8.974529798024925925e-09 6.866478159168112858e-09
2.540000000000000000e+02 4.966101793506118305e-08 8.986284131384067661e-09 6.879053450027576965e-09
2.550000000000000000e+02 4.974016309137509835e-08 8.997984230374322395e-09 6.891628740887041072e-09
2.560000000000000000e+02 4.981506743157092107e-08 9.009183772178614388e-09 6.903406265399529121e-09
2.570000000000000000e+02 4.988553977131544401e-08 9.019874490225349374e-09 6.914350058688744681e-09
2.580000000000000000e+02 4.995601211105996695e-08 9.030527858197201854e-09 6.925293851977960242e-09
2.590000000000000000e+02 5.002648445080449651e-08 9.041144286081161899e-09 6.936237645267174975e-09
2.600000000000000000e+02 5.009695679054901945e-08 9.051724177885596336e-09 6.947181438556390536e-09
2.610000000000000000e+02 5.016742913029354238e-08 9.062267931748826137e-09 6.958125231845605269e-09
2.620000000000000000e+02 5.023790147003807194e-08 9.072775940045361221e-09 6.969069025134820829e-09
2.630000000000000000e+02 5.030837380978259488e-08 9.083248589489819156e-09 6.980012818424035563e-09
2.640000000000000000e+02 5.037884614952711782e-08 9.093686261238615434e-09 6.990956611713251123e-09
2.650000000000000000e+02 5.044931848927164737e-08 9.104089330989465027e-09 7.001900405002465857e-09
2.660000000000000000e+02 5.051445827331219915e-08 9.113914134610671655e-09 7.012067400146000853e-09
2.670000000000000000e+02 5.057355905196150264e-08 9.123097750677701391e-09 7.021354687987803297e-09
2.680000000000000000e+02 5.063265983061080613e-08 9.132259686231137368e-09 7.030641975829604914e-09
2.690000000000000000e+02 5.069176060926010301e-08 9.141400132277463404e-09 7.039929263671407358e-09
2.700000000000000000e+02 5.075086138790940650e-08 9.150519277586028534e-09 7.049216551513209802e-09
2.710000000000000000e+02 5.080996216655870999e-08 9.159617308721700792e-09 7.058503839355012245e-09
2.720000000000000000e+02 5.086906294520801348e-08 9.168694410076970092e-09 7.067791127196813862e-09
2.730000000000000000e+02 5.092816372385731036e-08 9.177750763903452229e-09 7.077078415038616306e-09
2.740000000000000000e+02 5.098726450250661385e-08 9.186786550342888296e-09 7.086365702880418750e-09
2.750000000000000000e+02 5.104636528115591734e-08 9.195801947457579974e-09 7.095652990722221194e-09
2.760000000000000000e+02 5.110411297683710833e-08 9.204576798682924447e-09 7.104569216376567011e-09
2.770000000000000000e+02 5.116019952155299017e-08 9.213065207658531557e-09 7.113029896934707046e-09
2.780000000000000000e+02 5.121628606626886539e-08 9.221539349834088439e-09 7.121490577492846254e-09
2.790000000000000000e+02 5.127237261098474061e-08 9.229999332813563747e-09 7.129951258050985461e-09
