0	2.8742899229	0.0
1	3.392676293	4.9106206047e-07
2	3.31946958072	12.7190466695
3	2.93750120664	12.5683556701
4	2.44693281051	10.7103103366
5	1.96749508247	8.33166801144
6	1.56218307428	6.06266814597
7	1.25627084146	4.24010233874
8	1.05233017882	3.00755151609
9	0.942552955783	2.32394704455
10	0.908434927642	1.97775276999
11	0.921896034203	1.76500417959
12	0.967979954403	1.5969024241
13	1.03415704256	1.52288770146
14	1.10832539236	1.48696177792
15	1.17912836368	1.46881639731
16	1.23912838379	1.47081500272
17	1.28905907233	1.50682908606
18	1.32980262422	1.55894567872
19	1.36759785334	1.60388454878
20	1.4041107969	1.63235750746
21	1.44190710219	1.65717693756
22	1.48392384491	1.69360439594
23	1.53220671003	1.75548077146
24	1.58917281181	1.84800244166
25	1.65241084917	1.96591746099
26	1.71943525051	2.09930771179
27	1.78716619002	2.23874231654
28	1.85081533619	2.37908367242
29	1.90598578739	2.5183812712
30	1.94947489711	2.65557570529
31	1.97817431805	2.78943244413
32	1.99023854404	2.91928433101
33	1.98605059788	3.04419570072
34	1.96584496173	3.16411834579
35	1.9308961159	3.28030966548
36	1.88440994357	3.39444444009
37	1.82743814102	3.50881935644
38	1.76028960693	3.6260037634
39	1.68304812533	3.74607672462
40	1.59571402236	3.86849310259
41	1.49828536472	3.99349595712
42	1.39165166783	4.12104105419
43	1.27677677876	4.25167468498
44	1.1522475217	4.38506562317
45	1.01702218809	4.52201565544
46	0.872807608702	4.66235697881
47	0.720716395503	4.80513204072
48	0.555079124822	4.94970237096
49	0.369715362351	5.09519734022
50	0.16203117896	5.24085699573
51	-0.0678202952957	5.38551974289
52	-0.311718242815	5.53227941816
53	-0.561425927867	5.68434218876
54	-0.81584819821	5.84186426434
55	-1.07615106254	6.00505170836
56	-1.34529816507	6.17162764913
57	-1.62627541332	6.3388199562
58	-1.92063502498	6.50618799308
59	-2.22936792228	6.67360016519
60	-2.55359696575	6.84145661739
61	-2.8941065765	7.01161268639
62	-3.25190401878	7.1831759618
63	-3.62740228326	7.35673500491
64	-4.01848871724	7.5338343348
