50	0.544006157556	5.22198456498
51	0.359138119081	5.36578521196
52	0.152200695939	5.51162659573
53	-0.076691706625	5.66276239092
54	-0.319457034886	5.81937980029
55	-0.567897352856	5.98171123565
56	-0.820956340477	6.1474989148
57	-1.07983886751	6.31399081577
58	-1.34754746447	6.48077119581
59	-1.62710694693	6.64773454254
60	-1.92010845885	6.81530552187
61	-2.22756915195	6.98534190942
62	-2.55058728088	7.1568727231
63	-2.88990995856	7.33039007749
64	-3.2465071484	7.50735211102
65	-3.62075454579	7.68716455218
66	-4.01050220705	7.86975588239
67	-4.41256021945	8.0544596224
68	-4.82477863929	8.24201131825
69	-5.24493323939	8.43089330896
70	-5.67421683367	8.62175281049
71	-6.11474364834	8.81409062491
72	-6.56837653316	9.00791951104
73	-7.03641408016	9.20306543044
74	-7.51866921128	9.39967012614
75	-8.01436058047	9.59822596813
76	-8.5233011097	9.7987436931
77	-9.0447837364	10.0011734402
78	-9.57943850106	10.2059228111
79	-10.122695599	10.4115031097
80	-10.6751850707	10.6182596397
81	-11.2367935799	10.82542639
82	-11.8066627884	11.0332798337
83	-12.3846766512	11.2413718437
84	-12.9692334534	11.4496529841
85	-13.5617028202	11.6576897141
86	-14.1612258716	11.8656624388
87	-14.7669437275	12.0736666674
88	-15.3787403433	12.2807932881
89	-15.9979853438	12.4878782584
90	-16.6215913442	12.6938740249
91	-17.2502183792	12.8986332644
92	-17.8831737918	13.1023558889
93	-18.5205410048	13.3050829193
94	-19.1609177709	13.5059301364
95	-19.8051303479	13.7055897927
96	-20.4525193234	13.9032932255
97	-21.1024252852	14.099909564
98	-21.752703151	14.2946968917
99	-22.4064076835	14.4875185107
100	-23.0591652954	14.6783817068
101	-23.7140307495	14.8678849309
102	-24.3688589635	15.0555070157
103	-25.0244761952	15.2407119646
104	-25.6779945271	15.4238296641
105	-26.3309830521	15.6044390447
106	-26.9827823579	15.7832192879
107	-27.6319901972	15.9583650411
108	-28.2794328277	16.1315330686
109	-28.9237080022	16.3016151841
110	-29.5634134733	16.4683446901
111	-30.2000918086	16.6326602001
112	-30.8329509702	16.7939782593
113	-31.46042956	16.9522689379
114	-32.0817090146	17.1066491606
115	-32.696713606	17.2584335902
116	-33.3046247711	17.4056071518
117	-33.9046239468	17.5491834656
118	-34.4973782398	17.6899533321
119	-35.080583417	17.8263587998
120	-35.6541637503	17.9577556044
121	-36.2180435116	18.085790738
122	-36.7714041377	18.208615527
123	-37.3141699005	18.3267307314
124	-37.8432937317	18.4402179839
125	-38.3609284083	18.5487883054
126	-38.8662553672	18.6529649411
127	-39.3584560452	18.7515896472
128	-39.8367118791	18.845508138
129	-40.3002043058	18.9338436006
130	-40.7481147622	19.0163747274
131	-41.1818713577	19.0942442127
132	-41.5985178619	19.1662938244
133	-42.0003160572	19.2330580007
134	-42.3828422105	19.2940994856
135	-42.7491009393	19.3494024083
136	-43.0954113455	19.3982391149
137	-43.4240352117	19.4416639618
138	-43.7335201448	19.4789246484
139	-44.0231565872	19.5106124607
140	-44.293720651	19.5360012209
141	-44.5430171085	19.5547746191
142	-44.7718220718	19.5678922792
143	-44.9801688183	19.5752572805
144	-45.1673477901	19.5760994598
145	-45.3326494295	19.5713840148
146	-45.4761070136	19.5601247466
147	-45.5962681496	19.5428069992
148	-45.6946517849	19.5190958197
149	-45.7698055266	19.4893926118
150	-45.8195341468	19.4535445887
151	-45.8468341922	19.4117355968
152	-45.8502129156	19.3630974558
153	-45.8274266642	19.3085132366
154	-45.7806887955	19.2481785915
155	-45.7092413266	19.1820172842
156	-45.6130691097	19.1098312726
157	-45.4906713271	19.03188613
158	-45.3427756661	18.9484457252
159	-45.1693669788	18.858579623
160	-44.9689444475	18.763181256
161	-44.7429785945	18.6629439387
162	-44.491454272	18.5568218924
163	-44.2128706623	18.4453421024
164	-43.9086982876	18.3287969624
165	-43.576693495	18.2068585569
166	-43.218326807	18.0805294342
167	-42.8343259108	17.9485313606
168	-42.4224471535	17.8128547645
169	-41.9826753874	17.6717277204
170	-41.5164811348	17.5268963951
171	-41.0216207429	17.3779791938
172	-40.499564734	17.2247920712
173	-39.9502979603	17.067301828
174	-39.373805274	16.9078862666
175	-38.7693286924	16.7443418626
176	-38.1368558271	16.5781871936
177	-37.4778709969	16.4093389737
178	-36.7908899397	16.2393156867
179	-36.0759140637	16.06605306
180	-35.334430447	15.8916796116
181	-34.5664404976	15.7160915486
182	-33.7704599537	15.5399722419
183	-32.9479758932	15.3630023983
184	-32.0982468893	15.1860554682
185	-31.2235028551	15.010658148
186	-30.3207738586	14.8352350617
187	-29.3915469779	14.662073013
188	-28.4373092911	14.4910452646
189	-27.4565765363	14.3225385452
190	-26.4515786266	14.1579829928
191	-25.4193456299	13.9968361865
192	-24.3621074595	13.8404008542
193	-23.2813511934	13.6892907201
194	-22.1748497347	13.5442237615
195	-21.0448329964	13.4058387709
196	-19.8905595517	13.2748170717
197	-18.7135164787	13.1522233138
198	-17.5129623504	13.0385434394
199	-16.2896414099	12.9345667296
200	-15.0442979004	12.841001744
201	-13.776192325	12.7586583063
202	-12.4868214129	12.6881247548
203	-11.1754553185	12.6301707478
204	-9.84507837116	12.5853282354
205	-8.49347505512	12.5543407476
206	-7.12192117928	12.5376334467
207	-5.73087543396	12.5357301138
208	-4.320870793	12.5489508184
209	-2.89229166325	12.5776780601
210	-1.44604243607	12.6223263023
211	0.017804472432	12.6830211197
212	1.49830010078	12.7596456969
213	2.99547602977	12.8525485869
214	4.50811587732	12.9611288126
215	6.03546381908	13.0866665099
216	7.57802685025	13.2270024857
217	9.13378632693	13.3830227733
218	10.7029521103	13.5539411689
219	12.2864768966	13.7392315235
220	13.8798906863	13.93922881
221	15.4854089952	14.1526878233
222	17.1015331639	14.3799326786
223	18.728993038	14.6194848125
224	20.3640614533	14.8707699351
225	22.0096967603	15.1339597725
226	23.6621717948	15.408155581
227	25.3229592373	15.6925708105
228	26.9905604286	15.9865583241
229	28.6634767092	16.2896853656
230	30.3424379248	16.6011786167
231	32.0266882512	16.920748023
232	33.7147290288	17.2473564613
233	35.4050615985	17.5814600577
234	37.0984158057	17.9213902561
235	38.7932929913	18.2671532901
236	40.4896801657	18.6179632633
237	42.1860786698	18.9736418599
238	43.8824755141	19.3340177201
239	45.5781148743	19.6978587454
