10.0	1.03269835428e-07	5.38929392648e-08
20.0	1.30370108676e-07	4.86942794469e-08
30.0	1.3875913133e-07	4.24961668536e-08
40.0	1.38785302645e-07	3.68930372322e-08
50.0	1.34832716598e-07	3.21071678058e-08
60.0	1.28962662446e-07	2.80675591505e-08
70.0	1.22260611335e-07	2.46621311871e-08
80.0	1.1533490508e-07	2.17867019954e-08
90.0	1.08461050134e-07	1.93401123544e-08
100.0	1.01853042218e-07	1.72543049991e-08
110.0	9.56251606817e-08	1.54718397918e-08
120.0	8.97978896787e-08	1.39397996282e-08
130.0	8.43896197875e-08	1.2619370409e-08
140.0	7.93761760745e-08	1.14755923746e-08
150.0	7.47626715868e-08	1.04852212694e-08
160.0	7.05331821149e-08	9.62729386594e-09
170.0	6.66101146565e-08	8.87718593939e-09
180.0	6.30442159599e-08	8.22987704993e-09
190.0	5.97196730757e-08	7.66204559741e-09
200.0	5.66970917835e-08	7.17354595525e-09
210.0	5.38751339876e-08	6.74661686166e-09
220.0	5.12888830995e-08	6.38006903316e-09
230.0	4.88858201154e-08	6.06366191405e-09
240.0	4.6642833369e-08	5.7909671483e-09
250.0	4.45928711517e-08	5.56107171345e-09
260.0	4.26484255077e-08	5.3618984156e-09
270.0	4.08417478247e-08	5.19281237854e-09
280.0	3.91703159327e-08	5.04961421274e-09
290.0	3.75715013852e-08	4.92398259455e-09
300.0	3.6077103393e-08	4.81527046161e-09
310.0	3.46940560142e-08	4.72131379688e-09
320.0	3.33683936669e-08	4.63620335318e-09
330.0	3.21035878684e-08	4.55892961882e-09
340.0	3.0925162717e-08	4.4900893702e-09
350.0	2.98161041397e-08	4.42782921665e-09
360.0	2.87432682474e-08	4.36975087223e-09
370.0	2.77209006914e-08	4.31630821939e-09
380.0	2.6760801571e-08	4.2676844917e-09
390.0	2.58484966083e-08	4.22322873318e-09
400.0	2.49660069877e-08	4.18192861951e-09
410.0	2.41235742953e-08	4.14465698334e-09
420.0	2.33265842313e-08	4.11158134885e-09
430.0	2.25645667336e-08	4.08287420219e-09
440.0	2.18285416633e-08	4.05828163738e-09
450.0	2.1125573008e-08	4.03869792972e-09
460.0	2.04576609557e-08	4.02441425381e-09
470.0	1.98168945556e-08	4.01547479767e-09
480.0	1.91986951996e-08	4.01187068935e-09
490.0	1.86077719242e-08	4.01393638692e-09
500.0	1.80445484468e-08	4.02144026543e-09
510.0	1.75032190639e-08	4.03454157103e-09
520.0	1.698163148e-08	4.05268247338e-09
530.0	1.64828041188e-08	4.07580626106e-09
540.0	1.60063258706e-08	4.1032495292e-09
550.0	1.55478549272e-08	4.13472222543e-09
560.0	1.51064563362e-08	4.16924336582e-09
570.0	1.46839932141e-08	4.2065691708e-09
580.0	1.42796782612e-08	4.24594443259e-09
590.0	1.38902851394e-08	4.2866071277e-09
600.0	1.35154991633e-08	4.32784579855e-09
610.0	1.31564031409e-08	4.36935605476e-09
620.0	1.28120592226e-08	4.41006651753e-09
630.0	1.24800685387e-08	4.45019107673e-09
640.0	1.21604079713e-08	4.4889658856e-09
650.0	1.18536537332e-08	4.52627773367e-09
660.0	1.1558855544e-08	4.56177188862e-09
670.0	1.12742482055e-08	4.59551454071e-09
680.0	1.09999350578e-08	4.62701567625e-09
690.0	1.07361744562e-08	4.65671967083e-09
700.0	1.04820776664e-08	4.68457646459e-09
710.0	1.02363647741e-08	4.71062560246e-09
720.0	9.99918253652e-09	4.73517661227e-09
730.0	9.77060044867e-09	4.75865694486e-09
740.0	9.54982973887e-09	4.78094706877e-09
750.0	9.33596253302e-09	4.80313909076e-09
760.0	9.1291493753e-09	4.82544402269e-09
770.0	8.92935483997e-09	4.84829837555e-09
780.0	8.73590386119e-09	4.87215820698e-09
790.0	8.54817026383e-09	4.89759651229e-09
800.0	8.36629073722e-09	4.92451001271e-09
810.0	8.19017764364e-09	4.95374468933e-09
820.0	8.01926893619e-09	4.98521542559e-09
830.0	7.8531479259e-09	5.01905643516e-09
840.0	7.69193010506e-09	5.05535042136e-09
